 
    1       0.18812792      5.22367436      0.99900001      0.88680717      0.85000000      0.20000000
 
    1       0.19088340      5.37350513      0.99900001      0.89857955      0.85000000      0.25000000
 
    1       0.19419812      5.51105842      0.99900001      0.90844322      0.85000000      0.30000000
 
    1       0.19804400      5.62488215      0.99900001      0.91595266      0.85000000      0.35000000
 
    1       0.20239076      5.73870589      0.99900001      0.92288854      0.85000000      0.40000000
 
    1       0.20720689      5.87135473      0.99900001      0.93027954      0.85000000      0.45000000
 
    1       0.21246047      6.02198490      0.99900001      0.93790712      0.85000000      0.50000000
 
    1       0.21811989      6.17261508      0.99900001      0.94476534      0.85000000      0.55000000
 
    1       0.22415441      6.30538416      0.99900001      0.95025178      0.85000000      0.60000000
 
    1       0.23053458      6.42982313      0.99900001      0.95488233      0.85000000      0.65000000
 
    1       0.23723251      6.55426209      0.99900001      0.95910246      0.85000000      0.70000000
 
    1       0.24422206      6.64560311      0.99900001      0.96195998      0.85000000      0.75000000
 
    1       0.25147892      6.73121465      0.99900001      0.96446717      0.85000000      0.80000000
 
    1       0.25898061      6.81778202      0.99900001      0.96684472      0.85000000      0.85000000
 
    1       0.26670648      6.94508856      0.99900001      0.97007328      0.85000000      0.90000000
 
    1       0.27463761      7.07239510      0.99900001      0.97300692      0.85000000      0.95000000
 
    1       0.28275673      7.19281137      0.99900001      0.97553105      0.85000000      1.00000000
 
    1       0.29104810      7.28449303      0.99900001      0.97730100      0.85000000      1.05000000
 
    1       0.29949742      7.37617470      0.99900001      0.97895395      0.85000000      1.10000000
 
    1       0.30809169      7.46736982      0.99900001      0.98048871      0.85000000      1.15000000
 
    1       0.31681913      7.55771443      0.99900001      0.98190700      0.85000000      1.20000000
 
    1       0.32566901      7.64805905      0.99900001      0.98322901      0.85000000      1.25000000
 
    1       0.19389912      4.68915930      0.99900001      0.83343822      0.90000000      0.00000000
 
    1       0.19419812      4.81608577      0.99900001      0.84716114      0.90000000      0.05000000
 
    1       0.19509236      4.94301223      0.99900001      0.85992754      0.90000000      0.10000000
 
    1       0.19657372      5.07384359      0.99900001      0.87213087      0.90000000      0.15000000
 
    1       0.19862906      5.22367436      0.99900001      0.88502042      0.90000000      0.20000000
 
    1       0.20124081      5.37350513      0.99900001      0.89691040      0.90000000      0.25000000
 
    1       0.20438762      5.51105842      0.99900001      0.90688150      0.90000000      0.30000000
 
    1       0.20804523      5.62488215      0.99900001      0.91448085      0.90000000      0.35000000
 
    1       0.21218721      5.73870589      0.99900001      0.92150931      0.90000000      0.40000000
 
    1       0.21678581      5.87135473      0.99900001      0.92900010      0.90000000      0.45000000
 
    1       0.22181263      6.02198490      0.99900001      0.93672607      0.90000000      0.50000000
 
    1       0.22723925      6.17261508      0.99900001      0.94368316      0.90000000      0.55000000
 
    1       0.23303774      6.30538416      0.99900001      0.94925618      0.90000000      0.60000000
 
    1       0.23918107      6.42982313      0.99900001      0.95395976      0.90000000      0.65000000
 
    1       0.24564335      6.55426209      0.99900001      0.95824797      0.90000000      0.70000000
 
    1       0.25240009      6.64560311      0.99900001      0.96115224      0.90000000      0.75000000
 
    1       0.25942829      6.73121465      0.99900001      0.96370089      0.90000000      0.80000000
 
    1       0.26670648      6.81778202      0.99900001      0.96611821      0.90000000      0.85000000
 
    1       0.27421477      6.94508856      0.99900001      0.96940181      0.90000000      0.90000000
 
    1       0.28193476      7.07239510      0.99900001      0.97238709      0.90000000      0.95000000
 
    1       0.28984954      7.19281137      0.99900001      0.97495772      0.90000000      1.00000000
 
    1       0.29794360      7.28449303      0.99900001      0.97676070      0.90000000      1.05000000
 
    1       0.30620270      7.37617470      0.99900001      0.97844319      0.90000000      1.10000000
 
    1       0.31461386      7.46736982      0.99900001      0.98000650      0.90000000      1.15000000
 
    1       0.32316520      7.55771443      0.99900001      0.98145217      0.90000000      1.20000000
 
    1       0.33184589      7.64805905      0.99900001      0.98280059      0.90000000      1.25000000
 
    1       0.20467130      4.68915930      0.99900001      0.83113287      0.95000000      0.00000000
 
    1       0.20495458      4.81608577      0.99900001      0.84496212      0.95000000      0.05000000
 
    1       0.20580208      4.94301223      0.99900001      0.85783569      0.95000000      0.10000000
 
    1       0.20720689      5.07384359      0.99900001      0.87014943      0.95000000      0.15000000
 
    1       0.20915777      5.22367436      0.99900001      0.88313190      0.95000000      0.20000000
 
    1       0.21163963      5.37350513      0.99900001      0.89514535      0.95000000      0.25000000
 
    1       0.21463404      5.51105842      0.99900001      0.90522876      0.95000000      0.30000000
 
    1       0.21811989      5.62488215      0.99900001      0.91292151      0.95000000      0.35000000
 
    1       0.22207404      5.73870589      0.99900001      0.92004533      0.95000000      0.40000000
 
    1       0.22647198      5.87135473      0.99900001      0.92764575      0.95000000      0.45000000
 
    1       0.23128837      6.02198490      0.99900001      0.93547369      0.95000000      0.50000000
 
    1       0.23649766      6.17261508      0.99900001      0.94253419      0.95000000      0.55000000
 
    1       0.24207449      6.30538416      0.99900001      0.94815422      0.95000000      0.60000000
 
    1       0.24799406      6.42982313      0.99900001      0.95297921      0.95000000      0.65000000
 
    1       0.25423242      6.55426209      0.99900001      0.95733964      0.95000000      0.70000000
 
    1       0.26076671      6.64560311      0.99900001      0.96029361      0.95000000      0.75000000
 
    1       0.26757524      6.73121465      0.99900001      0.96288635      0.95000000      0.80000000
 
    1       0.27463761      6.81778202      0.99900001      0.96534597      0.95000000      0.85000000
 
    1       0.28193476      6.94508856      0.99900001      0.96868802      0.95000000      0.90000000
 
    1       0.28944892      7.07239510      0.99900001      0.97172796      0.95000000      0.95000000
 
    1       0.29716364      7.19281137      0.99900001      0.97434758      0.95000000      1.00000000
 
    1       0.30506369      7.28449303      0.99900001      0.97618646      0.95000000      1.05000000
 
    1       0.31313506      7.37617470      0.99900001      0.97790051      0.95000000      1.10000000
 
    1       0.32136483      7.46736982      0.99900001      0.97949393      0.95000000      1.15000000
 
    1       0.32974114      7.55771443      0.99900001      0.98096849      0.95000000      1.20000000
 
    1       0.33825311      7.64805905      0.99900001      0.98234479      0.95000000      1.25000000
 
    1       0.21544347      4.68915930      0.99900001      0.82870447      1.00000000      0.00000000
 
    1       0.21571261      4.81608577      0.99900001      0.84264489      1.00000000      0.05000000
 
    1       0.21651801      4.94301223      0.99900001      0.85563058      1.00000000      0.10000000
 
    1       0.21785373      5.07384359      0.99900001      0.86805995      1.00000000      0.15000000
 
    1       0.21971009      5.22367436      0.99900001      0.88116218      1.00000000      0.20000000
 
    1       0.22207404      5.37350513      0.99900001      0.89328416      1.00000000      0.25000000
 
    1       0.22492959      5.51105842      0.99900001      0.90348482      1.00000000      0.30000000
 
    1       0.22825826      5.62488215      0.99900001      0.91127452      1.00000000      0.35000000
 
    1       0.23203972      5.73870589      0.99900001      0.91849665      1.00000000      0.40000000
 
    1       0.23625221      5.87135473      0.99900001      0.92621513      1.00000000      0.45000000
 
    1       0.24087312      6.02198490      0.99900001      0.93414969      1.00000000      0.50000000
 
    1       0.24587943      6.17261508      0.99900001      0.94131789      1.00000000      0.55000000
 
    1       0.25124810      6.30538416      0.99900001      0.94703030      1.00000000      0.60000000
 
    1       0.25695642      6.42982313      0.99900001      0.95193998      1.00000000      0.65000000
 
    1       0.26298227      6.55426209      0.99900001      0.95637676      1.00000000      0.70000000
 
    1       0.26930434      6.64560311      0.99900001      0.95938336      1.00000000      0.75000000
 
    1       0.27590226      6.73121465      0.99900001      0.96202285      1.00000000      0.80000000
 
    1       0.28275673      6.81778202      0.99900001      0.96452731      1.00000000      0.85000000
 
    1       0.28984954      6.94508856      0.99900001      0.96793127      1.00000000      0.90000000
 
    1       0.29716364      7.07239510      0.99900001      0.97102897      1.00000000      0.95000000
 
    1       0.30468308      7.19281137      0.99900001      0.97370014      1.00000000      1.00000000
 
    1       0.31239303      7.28449303      0.99900001      0.97557671      1.00000000      1.05000000
 
    1       0.32027974      7.37617470      0.99900001      0.97732543      1.00000000      1.10000000
 
    1       0.32833047      7.46736982      0.99900001      0.97895053      1.00000000      1.15000000
 
    1       0.33653346      7.55771443      0.99900001      0.98045549      1.00000000      1.20000000
 
    1       0.34487782      7.64805905      0.99900001      0.98186113      1.00000000      1.25000000
 
    1       0.22621564      4.68915930      0.99900001      0.82615332      1.05000000      0.00000000
 
    1       0.22647198      4.81608577      0.99900001      0.84020959      1.05000000      0.05000000
 
    1       0.22723925      4.94301223      0.99900001      0.85331225      1.05000000      0.10000000
 
    1       0.22851231      5.07384359      0.99900001      0.86586232      1.05000000      0.15000000
 
    1       0.23028277      5.22367436      0.99900001      0.87910174      1.05000000      0.20000000
 
    1       0.23253927      5.37350513      0.99900001      0.89132657      1.05000000      0.25000000
 
    1       0.23526782      5.51105842      0.99900001      0.90164941      1.05000000      0.30000000
 
    1       0.23845222      5.62488215      0.99900001      0.90953972      1.05000000      0.35000000
 
    1       0.24207449      5.73870589      0.99900001      0.91686321      1.05000000      0.40000000
 
    1       0.24611529      5.87135473      0.99900001      0.92470294      1.05000000      0.45000000
 
    1       0.25055436      6.02198490      0.99900001      0.93275380      1.05000000      0.50000000
 
    1       0.25537095      6.17261508      0.99900001      0.94003379      1.05000000      0.55000000
 
    1       0.26054412      6.30538416      0.99900001      0.94584270      1.05000000      0.60000000
 
    1       0.26605306      6.42982313      0.99900001      0.95084136      1.05000000      0.65000000
 
    1       0.27187737      6.55426209      0.99900001      0.95535856      1.05000000      0.70000000
 
    1       0.27799722      6.64560311      0.99900001      0.95842073      1.05000000      0.75000000
 
    1       0.28439354      6.73121465      0.99900001      0.96110962      1.05000000      0.80000000
 
    1       0.29104810      6.81778202      0.99900001      0.96366149      1.05000000      0.85000000
 
    1       0.29794360      6.94508856      0.99900001      0.96713087      1.05000000      0.90000000
 
    1       0.30506369      7.07239510      0.99900001      0.97028951      1.05000000      0.95000000
 
    1       0.31239303      7.19281137      0.99900001      0.97301487      1.05000000      1.00000000
 
    1       0.31991723      7.28449303      0.99900001      0.97493090      1.05000000      1.05000000
 
    1       0.32762287      7.37617470      0.99900001      0.97671743      1.05000000      1.10000000
 
    1       0.33549744      7.46736982      0.99900001      0.97837581      1.05000000      1.15000000
 
    1       0.34352932      7.55771443      0.99900001      0.97991267      1.05000000      1.20000000
 
    1       0.35170775      7.64805905      0.99900001      0.98134913      1.05000000      1.25000000
 
    1       0.23698782      4.68915930      0.99900001      0.82347974      1.10000000      0.00000000
 
    1       0.23723251      4.81608577      0.99900001      0.83765642      1.10000000      0.05000000
 
    1       0.23796509      4.94301223      0.99900001      0.85088074      1.10000000      0.10000000
 
    1       0.23918107      5.07384359      0.99900001      0.86355645      1.10000000      0.15000000
 
    1       0.24087312      5.22367436      0.99900001      0.87693882      1.10000000      0.20000000
 
    1       0.24303131      5.37350513      0.99900001      0.88927230      1.10000000      0.25000000
 
    1       0.24564335      5.51105842      0.99900001      0.89972227      1.10000000      0.30000000
 
    1       0.24869494      5.62488215      0.99900001      0.90771688      1.10000000      0.35000000
 
    1       0.25217012      5.73870589      0.99900001      0.91514491      1.10000000      0.40000000
 
    1       0.25605164      5.87135473      0.99900001      0.92310873      1.10000000      0.45000000
 
    1       0.26032133      6.02198490      0.99900001      0.93128580      1.10000000      0.50000000
 
    1       0.26496043      6.17261508      0.99900001      0.93868137      1.10000000      0.55000000
 
    1       0.26994989      6.30538416      0.99900001      0.94459079      1.10000000      0.60000000
 
    1       0.27527066      6.42982313      0.99900001      0.94968262      1.10000000      0.65000000
 
    1       0.28090392      6.55426209      0.99900001      0.95428429      1.10000000      0.70000000
 
    1       0.28683124      6.64560311      0.99900001      0.95740495      1.10000000      0.75000000
 
    1       0.29303480      6.73121465      0.99900001      0.96014589      1.10000000      0.80000000
 
    1       0.29949742      6.81778202      0.99900001      0.96274775      1.10000000      0.85000000
 
    1       0.30620270      6.94508856      0.99900001      0.96628612      1.10000000      0.90000000
 
    1       0.31313506      7.07239510      0.99900001      0.96950890      1.10000000      0.95000000
 
    1       0.32027974      7.19281137      0.99900001      0.97229118      1.10000000      1.00000000
 
    1       0.32762287      7.28449303      0.99900001      0.97424851      1.10000000      1.05000000
 
    1       0.33515138      7.37617470      0.99900001      0.97607492      1.10000000      1.10000000
 
    1       0.34285308      7.46736982      0.99900001      0.97776925      1.10000000      1.15000000
 
    1       0.35071656      7.55771443      0.99900001      0.97933952      1.10000000      1.20000000
 
    1       0.35873117      7.64805905      0.99900001      0.98080827      1.10000000      1.25000000
 
    1       0.24775999      4.68915930      0.99900001      0.82068410      1.15000000      0.00000000
 
    1       0.24799406      4.81608577      0.99900001      0.83498557      1.15000000      0.05000000
 
    1       0.24869494      4.94301223      0.99900001      0.84833611      1.15000000      0.10000000
 
    1       0.24985870      5.07384359      0.99900001      0.86114229      1.15000000      0.15000000
 
    1       0.25147892      5.22367436      0.99900001      0.87467322      1.15000000      0.20000000
 
    1       0.25354685      5.37350513      0.99900001      0.88712105      1.15000000      0.25000000
 
    1       0.25605164      5.51105842      0.99900001      0.89770308      1.15000000      0.30000000
 
    1       0.25898061      5.62488215      0.99900001      0.90580571      1.15000000      0.35000000
 
    1       0.26231957      5.73870589      0.99900001      0.91334155      1.15000000      0.40000000
 
    1       0.26605306      5.87135473      0.99900001      0.92143250      1.15000000      0.45000000
 
    1       0.27016474      6.02198490      0.99900001      0.92974548      1.15000000      0.50000000
 
    1       0.27463761      6.17261508      0.99900001      0.93726018      1.15000000      0.55000000
 
    1       0.27945435      6.30538416      0.99900001      0.94327393      1.15000000      0.60000000
 
    1       0.28459748      6.42982313      0.99900001      0.94841838      1.15000000      0.65000000
 
    1       0.29004965      6.55426209      0.99900001      0.95315315      1.15000000      0.70000000
 
    1       0.29579376      6.64560311      0.99900001      0.95633520      1.15000000      0.75000000
 
    1       0.30181316      6.73121465      0.99900001      0.95913086      1.15000000      0.80000000
 
    1       0.30809169      6.81778202      0.99900001      0.96178531      1.15000000      0.85000000
 
    1       0.31461386      6.94508856      0.99900001      0.96539625      1.15000000      0.90000000
 
    1       0.32136483      7.07239510      0.99900001      0.96868646      1.15000000      0.95000000
 
    1       0.32833047      7.19281137      0.99900001      0.97152843      1.15000000      1.00000000
 
    1       0.33549744      7.28449303      0.99900001      0.97352896      1.15000000      1.05000000
 
    1       0.34285308      7.37617470      0.99900001      0.97539697      1.15000000      1.10000000
 
    1       0.35038554      7.46736982      0.99900001      0.97713031      1.15000000      1.15000000
 
    1       0.35808364      7.55771443      0.99900001      0.97873550      1.15000000      1.20000000
 
    1       0.36593693      7.64805905      0.99900001      0.98023801      1.15000000      1.25000000
 
    1       0.25853216      4.68915930      0.99900001      0.81776678      1.20000000      0.00000000
 
    1       0.25875649      4.81608577      0.99900001      0.83219728      1.20000000      0.05000000
 
    1       0.25942829      4.94301223      0.99900001      0.84567844      1.20000000      0.10000000
 
    1       0.26054412      5.07384359      0.99900001      0.85861977      1.20000000      0.15000000
 
    1       0.26209829      5.22367436      0.99900001      0.87230473      1.20000000      0.20000000
 
    1       0.26408308      5.37350513      0.99900001      0.88487252      1.20000000      0.25000000
 
    1       0.26648885      5.51105842      0.99900001      0.89559150      1.20000000      0.30000000
 
    1       0.26930434      5.62488215      0.99900001      0.90380591      1.20000000      0.35000000
 
    1       0.27251683      5.73870589      0.99900001      0.91145290      1.20000000      0.40000000
 
    1       0.27611247      5.87135473      0.99900001      0.91967414      1.20000000      0.45000000
 
    1       0.28007651      6.02198490      0.99900001      0.92813267      1.20000000      0.50000000
 
    1       0.28439354      6.17261508      0.99900001      0.93576976      1.20000000      0.55000000
 
    1       0.28904775      6.30538416      0.99900001      0.94189149      1.20000000      0.60000000
 
    1       0.29402311      6.42982313      0.99900001      0.94713395      1.20000000      0.65000000
 
    1       0.29930363      6.55426209      0.99900001      0.95196434      1.20000000      0.70000000
 
    1       0.30487344      6.64560311      0.99900001      0.95521066      1.20000000      0.75000000
 
    1       0.31071699      6.73121465      0.99900001      0.95806370      1.20000000      0.80000000
 
    1       0.31681913      6.81778202      0.99900001      0.96077334      1.20000000      0.85000000
 
    1       0.32316520      6.94508856      0.99900001      0.96446047      1.20000000      0.90000000
 
    1       0.32974114      7.07239510      0.99900001      0.96782144      1.20000000      0.95000000
 
    1       0.33653346      7.19281137      0.99900001      0.97072594      1.20000000      1.00000000
 
    1       0.34352932      7.28449303      0.99900001      0.97277164      1.20000000      1.05000000
 
    1       0.35071656      7.37617470      0.99900001      0.97468301      1.20000000      1.10000000
 
    1       0.35808364      7.46736982      0.99900001      0.97645797      1.20000000      1.15000000
 
    1       0.36561969      7.55771443      0.99900001      0.97810005      1.20000000      1.20000000
 
    1       0.37331449      7.64805905      0.99900001      0.97963779      1.20000000      1.25000000
 
    1       0.26930434      4.68915930      0.99900001      0.81472821      1.25000000      0.00000000
 
    1       0.26951969      4.81608577      0.99900001      0.82929180      1.25000000      0.05000000
 
    1       0.27016474      4.94301223      0.99900001      0.84290784      1.25000000      0.10000000
 
    1       0.27123640      5.07384359      0.99900001      0.85598886      1.25000000      0.15000000
 
    1       0.27272965      5.22367436      0.99900001      0.86983316      1.25000000      0.20000000
 
    1       0.27463761      5.37350513      0.99900001      0.88252685      1.25000000      0.25000000
 
    1       0.27695172      5.51105842      0.99900001      0.89338718      1.25000000      0.30000000
 
    1       0.27966189      5.62488215      0.99900001      0.90171712      1.25000000      0.35000000
 
    1       0.28275673      5.73870589      0.99900001      0.90947864      1.25000000      0.40000000
 
    1       0.28622376      5.87135473      0.99900001      0.91783349      1.25000000      0.45000000
 
    1       0.29004965      6.02198490      0.99900001      0.92644610      1.25000000      0.50000000
 
    1       0.29422038      6.17261508      0.99900001      0.93420967      1.25000000      0.55000000
 
    1       0.29872152      6.30538416      0.99900001      0.94044283      1.25000000      0.60000000
 
    1       0.30353836      6.42982313      0.99900001      0.94578699      1.25000000      0.65000000
 
    1       0.30865614      6.55426209      0.99900001      0.95071706      1.25000000      0.70000000
 
    1       0.31406013      6.64560311      0.99900001      0.95403050      1.25000000      0.75000000
 
    1       0.31973582      6.73121465      0.99900001      0.95694355      1.25000000      0.80000000
 
    1       0.32566901      6.81778202      0.99900001      0.95971098      1.25000000      0.85000000
 
    1       0.33184589      6.94508856      0.99900001      0.96347796      1.25000000      0.90000000
 
    1       0.33825311      7.07239510      0.99900001      0.96691306      1.25000000      0.95000000
 
    1       0.34487782      7.19281137      0.99900001      0.96988300      1.25000000      1.00000000
 
    1       0.35170775      7.28449303      0.99900001      0.97197587      1.25000000      1.05000000
 
    1       0.35873117      7.37617470      0.99900001      0.97393243      1.25000000      1.10000000
 
    1       0.36593693      7.46736982      0.99900001      0.97575067      1.25000000      1.15000000
 
    1       0.37331449      7.55771443      0.99900001      0.97743261      1.25000000      1.20000000
 
    1       0.38085384      7.64805905      0.99900001      0.97900705      1.25000000      1.25000000
 
    1       0.28007651      4.68915930      0.99900001      0.81156884      1.30000000      0.00000000
 
    1       0.28028359      4.81608577      0.99900001      0.82626942      1.30000000      0.05000000
 
    1       0.28090392      4.94301223      0.99900001      0.84002443      1.30000000      0.10000000
 
    1       0.28193476      5.07384359      0.99900001      0.85324952      1.30000000      0.15000000
 
    1       0.28337164      5.22367436      0.99900001      0.86725835      1.30000000      0.20000000
 
    1       0.28520842      5.37350513      0.99900001      0.88011459      1.30000000      0.25000000
 
    1       0.28743744      5.51105842      0.99900001      0.89108975      1.30000000      0.30000000
 
    1       0.29004965      5.62488215      0.99900001      0.89953897      1.30000000      0.35000000
 
    1       0.29303480      5.73870589      0.99900001      0.90741845      1.30000000      0.40000000
 
    1       0.29638163      5.87135473      0.99900001      0.91591031      1.30000000      0.45000000
 
    1       0.30007803      6.02198490      0.99900001      0.92468050      1.30000000      0.50000000
 
    1       0.30411126      6.17261508      0.99900001      0.93257953      1.30000000      0.55000000
 
    1       0.30846810      6.30538416      0.99900001      0.93892736      1.30000000      0.60000000
 
    1       0.31313506      6.42982313      0.99900001      0.94437675      1.30000000      0.65000000
 
    1       0.31809847      6.55426209      0.99900001      0.94941048      1.30000000      0.70000000
 
    1       0.32334469      6.64560311      0.99900001      0.95279386      1.30000000      0.75000000
 
    1       0.32886018      6.73121465      0.99900001      0.95576956      1.30000000      0.80000000
 
    1       0.33463163      6.81778202      0.99900001      0.95859738      1.30000000      0.85000000
 
    1       0.34064603      6.94508856      0.99900001      0.96244787      1.30000000      0.90000000
 
    1       0.34689075      7.07239510      0.99900001      0.96596051      1.30000000      0.95000000
 
    1       0.35335356      7.19281137      0.99900001      0.96899885      1.30000000      1.00000000
 
    1       0.36002273      7.28449303      0.99900001      0.97114094      1.30000000      1.05000000
 
    1       0.36688701      7.37617470      0.99900001      0.97314458      1.30000000      1.10000000
 
    1       0.37393564      7.46736982      0.99900001      0.97500779      1.30000000      1.15000000
 
    1       0.38115841      7.55771443      0.99900001      0.97673248      1.30000000      1.20000000
 
    1       0.38854559      7.64805905      0.99900001      0.97834519      1.30000000      1.25000000
 
    1       0.29084868      4.68915930      0.99900001      0.80828918      1.35000000      0.00000000
 
    1       0.29104810      4.81608577      0.99900001      0.82313046      1.35000000      0.05000000
 
    1       0.29164553      4.94301223      0.99900001      0.83702837      1.35000000      0.10000000
 
    1       0.29263854      5.07384359      0.99900001      0.85040175      1.35000000      0.15000000
 
    1       0.29402311      5.22367436      0.99900001      0.86458013      1.35000000      0.20000000
 
    1       0.29579376      5.37350513      0.99900001      0.87760405      1.35000000      0.25000000
 
    1       0.29794360      5.51105842      0.99900001      0.88869881      1.35000000      0.30000000
 
    1       0.30046448      5.62488215      0.99900001      0.89727106      1.35000000      0.35000000
 
    1       0.30334716      5.73870589      0.99900001      0.90527194      1.35000000      0.40000000
 
    1       0.30658143      5.87135473      0.99900001      0.91390431      1.35000000      0.45000000
 
    1       0.31015630      6.02198490      0.99900001      0.92283513      1.35000000      0.50000000
 
    1       0.31406013      6.17261508      0.99900001      0.93087896      1.35000000      0.55000000
 
    1       0.31828081      6.30538416      0.99900001      0.93734447      1.35000000      0.60000000
 
    1       0.32280593      6.42982313      0.99900001      0.94290249      1.35000000      0.65000000
 
    1       0.32762287      6.55426209      0.99900001      0.94799870      1.35000000      0.70000000
 
    1       0.33271894      6.64560311      0.99900001      0.95149987      1.35000000      0.75000000
 
    1       0.33808154      6.73121465      0.99900001      0.95454081      1.35000000      0.80000000
 
    1       0.34369818      6.81778202      0.99900001      0.95743164      1.35000000      0.85000000
 
    1       0.34955661      6.94508856      0.99900001      0.96136932      1.35000000      0.90000000
 
    1       0.35564490      7.07239510      0.99900001      0.96496296      1.35000000      0.95000000
 
    1       0.36195144      7.19281137      0.99900001      0.96807269      1.35000000      1.00000000
 
    1       0.36846502      7.28449303      0.99900001      0.97026610      1.35000000      1.05000000
 
    1       0.37517487      7.37617470      0.99900001      0.97231875      1.35000000      1.10000000
 
    1       0.38207063      7.46736982      0.99900001      0.97422870      1.35000000      1.15000000
 
    1       0.38914244      7.55771443      0.99900001      0.97599797      1.35000000      1.20000000
 
    1       0.39638085      7.64805905      0.99900001      0.97765161      1.35000000      1.25000000
 
    1       0.30162086      4.68915930      0.99900001      0.80488975      1.40000000      0.00000000
 
    1       0.30181316      4.81608577      0.99900001      0.81987526      1.40000000      0.05000000
 
    1       0.30238932      4.94301223      0.99900001      0.83391983      1.40000000      0.10000000
 
    1       0.30334716      5.07384359      0.99900001      0.84744558      1.40000000      0.15000000
 
    1       0.30468308      5.22367436      0.99900001      0.86179834      1.40000000      0.20000000
 
    1       0.30639212      5.37350513      0.99900001      0.87499494      1.40000000      0.25000000
 
    1       0.30846810      5.51105842      0.99900001      0.88621396      1.40000000      0.30000000
 
    1       0.31090366      5.62488215      0.99900001      0.89491295      1.40000000      0.35000000
 
    1       0.31369043      5.73870589      0.99900001      0.90303870      1.40000000      0.40000000
 
    1       0.31681913      5.87135473      0.99900001      0.91181515      1.40000000      0.45000000
 
    1       0.32027974      6.02198490      0.99900001      0.92090979      1.40000000      0.50000000
 
    1       0.32406164      6.17261508      0.99900001      0.92910764      1.40000000      0.55000000
 
    1       0.32815372      6.30538416      0.99900001      0.93569361      1.40000000      0.60000000
 
    1       0.33254451      6.42982313      0.99900001      0.94136350      1.40000000      0.65000000
 
    1       0.33722237      6.55426209      0.99900001      0.94656783      1.40000000      0.70000000
 
    1       0.34217551      6.64560311      0.99900001      0.95014766      1.40000000      0.75000000
 
    1       0.34739216      6.73121465      0.99900001      0.95325643      1.40000000      0.80000000
 
    1       0.35286062      6.81778202      0.99900001      0.95621284      1.40000000      0.85000000
 
    1       0.35856939      6.94508856      0.99900001      0.96024141      1.40000000      0.90000000
 
    1       0.36450717      7.07239510      0.99900001      0.96391952      1.40000000      0.95000000
 
    1       0.37066296      7.19281137      0.99900001      0.96710371      1.40000000      1.00000000
 
    1       0.37702607      7.28449303      0.99900001      0.96935059      1.40000000      1.05000000
 
    1       0.38358619      7.37617470      0.99900001      0.97145422      1.40000000      1.10000000
 
    1       0.39033339      7.46736982      0.99900001      0.97341271      1.40000000      1.15000000
 
    1       0.39725813      7.55771443      0.99900001      0.97522820      1.40000000      1.20000000
 
    1       0.40435129      7.64805905      0.99900001      0.97692569      1.40000000      1.25000000
 
    1       0.31239303      4.68915930      0.99900001      0.80137113      1.45000000      0.00000000
 
    1       0.31257870      4.81608577      0.99900001      0.81650421      1.45000000      0.05000000
 
    1       0.31313506      4.94301223      0.99900001      0.83069903      1.45000000      0.10000000
 
    1       0.31406013      5.07384359      0.99900001      0.84438105      1.45000000      0.15000000
 
    1       0.31535066      5.22367436      0.99900001      0.85891287      1.45000000      0.20000000
 
    1       0.31700221      5.37350513      0.99900001      0.87228697      1.45000000      0.25000000
 
    1       0.31900915      5.51105842      0.99900001      0.88363480      1.45000000      0.30000000
 
    1       0.32136483      5.62488215      0.99900001      0.89246423      1.45000000      0.35000000
 
    1       0.32406164      5.73870589      0.99900001      0.90071831      1.45000000      0.40000000
 
    1       0.32709115      5.87135473      0.99900001      0.90964244      1.45000000      0.45000000
 
    1       0.33044421      6.02198490      0.99900001      0.91890425      1.45000000      0.50000000
 
    1       0.33411108      6.17261508      0.99900001      0.92726528      1.45000000      0.55000000
 
    1       0.33808154      6.30538416      0.99900001      0.93397424      1.45000000      0.60000000
 
    1       0.34234503      6.42982313      0.99900001      0.93975904      1.45000000      0.65000000
 
    1       0.34689075      6.55426209      0.99900001      0.94507498      1.45000000      0.70000000
 
    1       0.35170775      6.64560311      0.99900001      0.94873635      1.45000000      0.75000000
 
    1       0.35678505      6.73121465      0.99900001      0.95191549      1.45000000      0.80000000
 
    1       0.36211170      6.81778202      0.99900001      0.95494005      1.45000000      0.85000000
 
    1       0.36767686      6.94508856      0.99900001      0.95906321      1.45000000      0.90000000
 
    1       0.37346987      7.07239510      0.99900001      0.96282931      1.45000000      0.95000000
 
    1       0.37948029      7.19281137      0.99900001      0.96609103      1.45000000      1.00000000
 
    1       0.38569797      7.28449303      0.99900001      0.96839356      1.45000000      1.05000000
 
    1       0.39211303      7.37617470      0.99900001      0.97055022      1.45000000      1.10000000
 
    1       0.39871596      7.46736982      0.99900001      0.97255909      1.45000000      1.15000000
 
    1       0.40549758      7.55771443      0.99900001      0.97442248      1.45000000      1.20000000
 
    1       0.41244906      7.64805905      0.99900001      0.97616612      1.45000000      1.25000000
 
    1       0.32316520      4.68915930      0.99900001      0.79773394      1.50000000      0.00000000
 
    1       0.32334469      4.81608577      0.99900001      0.81301773      1.50000000      0.05000000
 
    1       0.32388255      4.94301223      0.99900001      0.82736620      1.50000000      0.10000000
 
    1       0.32477701      5.07384359      0.99900001      0.84120822      1.50000000      0.15000000
 
    1       0.32602513      5.22367436      0.99900001      0.85592360      1.50000000      0.20000000
 
    1       0.32762287      5.37350513      0.99900001      0.86947989      1.50000000      0.25000000
 
    1       0.32956514      5.51105842      0.99900001      0.88096091      1.50000000      0.30000000
 
