        2.25000         0.65000       100.00000
        2.25000         0.70000       100.00000
        2.25000         0.75000       100.00000
        2.25000         0.80000       100.00000
        2.25000         0.85000       100.00000
        2.25000         0.90000       100.00000
        2.25000         0.95000       100.00000
        2.25000         1.00000       100.00000
        2.25000         1.05000       100.00000
        2.25000         1.10000       100.00000
        2.25000         1.15000       100.00000
        2.25000         1.20000       100.00000
        2.25000         1.25000       100.00000
        2.30000         0.00000       100.00000
        2.30000         0.05000       100.00000
        2.30000         0.10000       100.00000
        2.30000         0.15000       100.00000
        2.30000         0.20000       100.00000
        2.30000         0.25000       100.00000
        2.30000         0.30000       100.00000
        2.30000         0.35000       100.00000
        2.30000         0.40000       100.00000
        2.30000         0.45000       100.00000
        2.30000         0.50000       100.00000
        2.30000         0.55000       100.00000
        2.30000         0.60000       100.00000
        2.30000         0.65000       100.00000
        2.30000         0.70000       100.00000
        2.30000         0.75000       100.00000
        2.30000         0.80000       100.00000
        2.30000         0.85000       100.00000
        2.30000         0.90000       100.00000
        2.30000         0.95000       100.00000
        2.30000         1.00000       100.00000
        2.30000         1.05000       100.00000
        2.30000         1.10000       100.00000
        2.30000         1.15000       100.00000
        2.30000         1.20000       100.00000
        2.30000         1.25000       100.00000
        2.35000         0.00000       100.00000
        2.35000         0.05000       100.00000
        2.35000         0.10000       100.00000
        2.35000         0.15000       100.00000
        2.35000         0.20000       100.00000
        2.35000         0.25000       100.00000
        2.35000         0.30000       100.00000
        2.35000         0.35000       100.00000
        2.35000         0.40000       100.00000
        2.35000         0.45000       100.00000
        2.35000         0.50000       100.00000
        2.35000         0.55000       100.00000
        2.35000         0.60000       100.00000
        2.35000         0.65000       100.00000
        2.35000         0.70000       100.00000
        2.35000         0.75000       100.00000
        2.35000         0.80000       100.00000
        2.35000         0.85000       100.00000
        2.35000         0.90000       100.00000
        2.35000         0.95000       100.00000
        2.35000         1.00000       100.00000
        2.35000         1.05000       100.00000
        2.35000         1.10000       100.00000
        2.35000         1.15000       100.00000
        2.35000         1.20000       100.00000
        2.35000         1.25000       100.00000
        2.40000         0.00000       100.00000
        2.40000         0.05000       100.00000
        2.40000         0.10000       100.00000
        2.40000         0.15000       100.00000
        2.40000         0.20000       100.00000
        2.40000         0.25000       100.00000
        2.40000         0.30000       100.00000
        2.40000         0.35000       100.00000
        2.40000         0.40000       100.00000
        2.40000         0.45000       100.00000
        2.40000         0.50000       100.00000
        2.40000         0.55000       100.00000
        2.40000         0.60000       100.00000
        2.40000         0.65000       100.00000
        2.40000         0.70000       100.00000
        2.40000         0.75000       100.00000
        2.40000         0.80000       100.00000
        2.40000         0.85000       100.00000
        2.40000         0.90000       100.00000
        2.40000         0.95000       100.00000
        2.40000         1.00000       100.00000
        2.40000         1.05000       100.00000
        2.40000         1.10000       100.00000
        2.40000         1.15000       100.00000
        2.40000         1.20000       100.00000
        2.40000         1.25000       100.00000
        2.45000         0.00000       100.00000
        2.45000         0.05000       100.00000
        2.45000         0.10000       100.00000
        2.45000         0.15000       100.00000
        2.45000         0.20000       100.00000
        2.45000         0.25000       100.00000
        2.45000         0.30000       100.00000
        2.45000         0.35000       100.00000
        2.45000         0.40000       100.00000
        2.45000         0.45000       100.00000
        2.45000         0.50000       100.00000
        2.45000         0.55000       100.00000
        2.45000         0.60000       100.00000
        2.45000         0.65000       100.00000
        2.45000         0.70000       100.00000
        2.45000         0.75000       100.00000
        2.45000         0.80000       100.00000
        2.45000         0.85000       100.00000
        2.45000         0.90000       100.00000
        2.45000         0.95000       100.00000
        2.45000         1.00000       100.00000
        2.45000         1.05000       100.00000
        2.45000         1.10000       100.00000
        2.45000         1.15000       100.00000
        2.45000         1.20000       100.00000
        2.45000         1.25000       100.00000
        2.50000         0.00000       100.00000
        2.50000         0.05000       100.00000
        2.50000         0.10000       100.00000
        2.50000         0.15000       100.00000
        2.50000         0.20000       100.00000
        2.50000         0.25000       100.00000
        2.50000         0.30000       100.00000
        2.50000         0.35000       100.00000
        2.50000         0.40000       100.00000
        2.50000         0.45000       100.00000
        2.50000         0.50000       100.00000
        2.50000         0.55000       100.00000
        2.50000         0.60000       100.00000
        2.50000         0.65000       100.00000
        2.50000         0.70000       100.00000
        2.50000         0.75000       100.00000
        2.50000         0.80000       100.00000
        2.50000         0.85000       100.00000
        2.50000         0.90000       100.00000
        2.50000         0.95000       100.00000
        2.50000         1.00000       100.00000
        2.50000         1.05000       100.00000
        2.50000         1.10000       100.00000
        2.50000         1.15000       100.00000
        2.50000         1.20000       100.00000
        2.50000         1.25000       100.00000
        2.55000         0.00000       100.00000
        2.55000         0.05000       100.00000
        2.55000         0.10000       100.00000
        2.55000         0.15000       100.00000
        2.55000         0.20000       100.00000
        2.55000         0.25000       100.00000
        2.55000         0.30000       100.00000
        2.55000         0.35000       100.00000
        2.55000         0.40000       100.00000
        2.55000         0.45000       100.00000
        2.55000         0.50000       100.00000
        2.55000         0.55000       100.00000
        2.55000         0.60000       100.00000
        2.55000         0.65000       100.00000
        2.55000         0.70000       100.00000
        2.55000         0.75000       100.00000
        2.55000         0.80000       100.00000
        2.55000         0.85000       100.00000
        2.55000         0.90000       100.00000
        2.55000         0.95000       100.00000
        2.55000         1.00000       100.00000
        2.55000         1.05000       100.00000
        2.55000         1.10000       100.00000
        2.55000         1.15000       100.00000
        2.55000         1.20000       100.00000
        2.55000         1.25000       100.00000
        2.60000         0.00000       100.00000
        2.60000         0.05000       100.00000
        2.60000         0.10000       100.00000
        2.60000         0.15000       100.00000
        2.60000         0.20000       100.00000
        2.60000         0.25000       100.00000
        2.60000         0.30000       100.00000
        2.60000         0.35000       100.00000
        2.60000         0.40000       100.00000
        2.60000         0.45000       100.00000
        2.60000         0.50000       100.00000
        2.60000         0.55000       100.00000
        2.60000         0.60000       100.00000
        2.60000         0.65000       100.00000
        2.60000         0.70000       100.00000
        2.60000         0.75000       100.00000
        2.60000         0.80000       100.00000
        2.60000         0.85000       100.00000
        2.60000         0.90000       100.00000
        2.60000         0.95000       100.00000
        2.60000         1.00000       100.00000
        2.60000         1.05000       100.00000
        2.60000         1.10000       100.00000
        2.60000         1.15000       100.00000
        2.60000         1.20000       100.00000
        2.60000         1.25000       100.00000
        2.65000         0.00000       100.00000
        2.65000         0.05000       100.00000
        2.65000         0.10000       100.00000
        2.65000         0.15000       100.00000
        2.65000         0.20000       100.00000
        2.65000         0.25000       100.00000
        2.65000         0.30000       100.00000
        2.65000         0.35000       100.00000
        2.65000         0.40000       100.00000
        2.65000         0.45000       100.00000
        2.65000         0.50000       100.00000
        2.65000         0.55000       100.00000
        2.65000         0.60000       100.00000
        2.65000         0.65000       100.00000
        2.65000         0.70000       100.00000
        2.65000         0.75000       100.00000
        2.65000         0.80000       100.00000
        2.65000         0.85000       100.00000
        2.65000         0.90000       100.00000
        2.65000         0.95000       100.00000
        2.65000         1.00000       100.00000
        2.65000         1.05000       100.00000
        2.65000         1.10000       100.00000
        2.65000         1.15000       100.00000
        2.65000         1.20000       100.00000
        2.65000         1.25000       100.00000
        2.70000         0.00000       100.00000
        2.70000         0.05000       100.00000
        2.70000         0.10000       100.00000
        2.70000         0.15000       100.00000
        2.70000         0.20000       100.00000
        2.70000         0.25000       100.00000
        2.70000         0.30000       100.00000
        2.70000         0.35000       100.00000
        2.70000         0.40000       100.00000
        2.70000         0.45000       100.00000
        2.70000         0.50000       100.00000
        2.70000         0.55000       100.00000
        2.70000         0.60000       100.00000
        2.70000         0.65000       100.00000
        2.70000         0.70000       100.00000
        2.70000         0.75000       100.00000
        2.70000         0.80000       100.00000
        2.70000         0.85000       100.00000
        2.70000         0.90000       100.00000
        2.70000         0.95000       100.00000
        2.70000         1.00000       100.00000
        2.70000         1.05000       100.00000
        2.70000         1.10000       100.00000
        2.70000         1.15000       100.00000
        2.70000         1.20000       100.00000
        2.70000         1.25000       100.00000
        2.75000         0.00000       100.00000
        2.75000         0.05000       100.00000
        2.75000         0.10000       100.00000
        2.75000         0.15000       100.00000
        2.75000         0.20000       100.00000
        2.75000         0.25000       100.00000
        2.75000         0.30000       100.00000
        2.75000         0.35000       100.00000
        2.75000         0.40000       100.00000
        2.75000         0.45000       100.00000
        2.75000         0.50000       100.00000
        2.75000         0.55000       100.00000
        2.75000         0.60000       100.00000
        2.75000         0.65000       100.00000
        2.75000         0.70000       100.00000
        2.75000         0.75000       100.00000
        2.75000         0.80000       100.00000
        2.75000         0.85000       100.00000
        2.75000         0.90000       100.00000
        2.75000         0.95000       100.00000
        2.75000         1.00000       100.00000
        2.75000         1.05000       100.00000
        2.75000         1.10000       100.00000
        2.75000         1.15000       100.00000
        2.75000         1.20000       100.00000
        2.75000         1.25000       100.00000
        2.80000         0.00000       100.00000
        2.80000         0.05000       100.00000
        2.80000         0.10000       100.00000
        2.80000         0.15000       100.00000
        2.80000         0.20000       100.00000
        2.80000         0.25000       100.00000
        2.80000         0.30000       100.00000
        2.80000         0.35000       100.00000
        2.80000         0.40000       100.00000
        2.80000         0.45000       100.00000
        2.80000         0.50000       100.00000
        2.80000         0.55000       100.00000
        2.80000         0.60000       100.00000
        2.80000         0.65000       100.00000
        2.80000         0.70000       100.00000
        2.80000         0.75000       100.00000
        2.80000         0.80000       100.00000
        2.80000         0.85000       100.00000
        2.80000         0.90000       100.00000
        2.80000         0.95000       100.00000
        2.80000         1.00000       100.00000
        2.80000         1.05000       100.00000
        2.80000         1.10000       100.00000
        2.80000         1.15000       100.00000
        2.80000         1.20000       100.00000
        2.80000         1.25000       100.00000
        2.85000         0.00000       100.00000
        2.85000         0.05000       100.00000
        2.85000         0.10000       100.00000
        2.85000         0.15000       100.00000
        2.85000         0.20000       100.00000
        2.85000         0.25000       100.00000
        2.85000         0.30000       100.00000
        2.85000         0.35000       100.00000
        2.85000         0.40000       100.00000
        2.85000         0.45000       100.00000
        2.85000         0.50000       100.00000
        2.85000         0.55000       100.00000
        2.85000         0.60000       100.00000
        2.85000         0.65000       100.00000
        2.85000         0.70000       100.00000
        2.85000         0.75000       100.00000
        2.85000         0.80000       100.00000
        2.85000         0.85000       100.00000
        2.85000         0.90000       100.00000
        2.85000         0.95000       100.00000
        2.85000         1.00000       100.00000
        2.85000         1.05000       100.00000
        2.85000         1.10000       100.00000
        2.85000         1.15000       100.00000
        2.85000         1.20000       100.00000
        2.85000         1.25000       100.00000
        2.90000         0.00000       100.00000
        2.90000         0.05000       100.00000
        2.90000         0.10000       100.00000
        2.90000         0.15000       100.00000
        2.90000         0.20000       100.00000
        2.90000         0.25000       100.00000
        2.90000         0.30000       100.00000
        2.90000         0.35000       100.00000
        2.90000         0.40000       100.00000
        2.90000         0.45000       100.00000
        2.90000         0.50000       100.00000
        2.90000         0.55000       100.00000
        2.90000         0.60000       100.00000
        2.90000         0.65000       100.00000
        2.90000         0.70000       100.00000
        2.90000         0.75000       100.00000
        2.90000         0.80000       100.00000
        2.90000         0.85000       100.00000
        2.90000         0.90000       100.00000
        2.90000         0.95000       100.00000
        2.90000         1.00000       100.00000
        2.90000         1.05000       100.00000
        2.90000         1.10000       100.00000
        2.90000         1.15000       100.00000
        2.90000         1.20000       100.00000
        2.90000         1.25000       100.00000
        2.95000         0.00000       100.00000
        2.95000         0.05000       100.00000
        2.95000         0.10000       100.00000
        2.95000         0.15000       100.00000
        2.95000         0.20000       100.00000
        2.95000         0.25000       100.00000
        2.95000         0.30000       100.00000
        2.95000         0.35000       100.00000
        2.95000         0.40000       100.00000
        2.95000         0.45000       100.00000
        2.95000         0.50000       100.00000
        2.95000         0.55000       100.00000
        2.95000         0.60000       100.00000
        2.95000         0.65000       100.00000
        2.95000         0.70000       100.00000
        2.95000         0.75000       100.00000
        2.95000         0.80000       100.00000
        2.95000         0.85000       100.00000
        2.95000         0.90000       100.00000
        2.95000         0.95000       100.00000
        2.95000         1.00000       100.00000
        2.95000         1.05000       100.00000
        2.95000         1.10000       100.00000
        2.95000         1.15000       100.00000
        2.95000         1.20000       100.00000
        2.95000         1.25000       100.00000
        3.00000         0.00000       100.00000
        3.00000         0.05000       100.00000
        3.00000         0.10000       100.00000
        3.00000         0.15000       100.00000
        3.00000         0.20000       100.00000
        3.00000         0.25000       100.00000
        3.00000         0.30000       100.00000
        3.00000         0.35000       100.00000
        3.00000         0.40000       100.00000
        3.00000         0.45000       100.00000
        3.00000         0.50000       100.00000
        3.00000         0.55000       100.00000
        3.00000         0.60000       100.00000
        3.00000         0.65000       100.00000
        3.00000         0.70000       100.00000
        3.00000         0.75000       100.00000
        3.00000         0.80000       100.00000
        3.00000         0.85000       100.00000
        3.00000         0.90000       100.00000
        3.00000         0.95000       100.00000
        3.00000         1.00000       100.00000
        3.00000         1.05000       100.00000
        3.00000         1.10000       100.00000
        3.00000         1.15000       100.00000
        3.00000         1.20000       100.00000
        3.00000         1.25000       100.00000
        3.05000         0.00000       100.00000
        3.05000         0.05000       100.00000
        3.05000         0.10000       100.00000
        3.05000         0.15000       100.00000
        3.05000         0.20000       100.00000
        3.05000         0.25000       100.00000
        3.05000         0.30000       100.00000
        3.05000         0.35000       100.00000
        3.05000         0.40000       100.00000
        3.05000         0.45000       100.00000
        3.05000         0.50000       100.00000
        3.05000         0.55000       100.00000
        3.05000         0.60000       100.00000
        3.05000         0.65000       100.00000
        3.05000         0.70000       100.00000
        3.05000         0.75000       100.00000
        3.05000         0.80000       100.00000
        3.05000         0.85000       100.00000
        3.05000         0.90000       100.00000
        3.05000         0.95000       100.00000
        3.05000         1.00000       100.00000
        3.05000         1.05000       100.00000
        3.05000         1.10000       100.00000
        3.05000         1.15000       100.00000
        3.05000         1.20000       100.00000
        3.05000         1.25000       100.00000
        3.10000         0.00000       100.00000
        3.10000         0.05000       100.00000
        3.10000         0.10000       100.00000
        3.10000         0.15000       100.00000
        3.10000         0.20000       100.00000
        3.10000         0.25000       100.00000
        3.10000         0.30000       100.00000
        3.10000         0.35000       100.00000
        3.10000         0.40000       100.00000
        3.10000         0.45000       100.00000
        3.10000         0.50000       100.00000
        3.10000         0.55000       100.00000
        3.10000         0.60000       100.00000
        3.10000         0.65000       100.00000
        3.10000         0.70000       100.00000
        3.10000         0.75000       100.00000
        3.10000         0.80000       100.00000
        3.10000         0.85000       100.00000
        3.10000         0.90000       100.00000
        3.10000         0.95000       100.00000
        3.10000         1.00000       100.00000
        3.10000         1.05000       100.00000
        3.10000         1.10000       100.00000
        3.10000         1.15000       100.00000
        3.10000         1.20000       100.00000
        3.10000         1.25000       100.00000
        3.15000         0.00000       100.00000
        3.15000         0.05000       100.00000
        3.15000         0.10000       100.00000
        3.15000         0.15000       100.00000
        3.15000         0.20000       100.00000
        3.15000         0.25000       100.00000
        3.15000         0.30000       100.00000
        3.15000         0.35000       100.00000
        3.15000         0.40000       100.00000
        3.15000         0.45000       100.00000
        3.15000         0.50000       100.00000
        3.15000         0.55000       100.00000
        3.15000         0.60000       100.00000
        3.15000         0.65000       100.00000
        3.15000         0.70000       100.00000
        3.15000         0.75000       100.00000
        3.15000         0.80000       100.00000
        3.15000         0.85000       100.00000
        3.15000         0.90000       100.00000
        3.15000         0.95000       100.00000
        3.15000         1.00000       100.00000
        3.15000         1.05000       100.00000
        3.15000         1.10000       100.00000
        3.15000         1.15000       100.00000
        3.15000         1.20000       100.00000
        3.15000         1.25000       100.00000
        3.20000         0.00000       100.00000
        3.20000         0.05000       100.00000
        3.20000         0.10000       100.00000
        3.20000         0.15000       100.00000
        3.20000         0.20000       100.00000
        3.20000         0.25000       100.00000
        3.20000         0.30000       100.00000
        3.20000         0.35000       100.00000
        3.20000         0.40000       100.00000
        3.20000         0.45000       100.00000
        3.20000         0.50000       100.00000
        3.20000         0.55000       100.00000
        3.20000         0.60000       100.00000
        3.20000         0.65000       100.00000
        3.20000         0.70000       100.00000
        3.20000         0.75000       100.00000
        3.20000         0.80000       100.00000
        3.20000         0.85000       100.00000
        3.20000         0.90000       100.00000
        3.20000         0.95000       100.00000
        3.20000         1.00000       100.00000
        3.20000         1.05000       100.00000
        3.20000         1.10000       100.00000
        3.20000         1.15000       100.00000
        3.20000         1.20000       100.00000
        3.20000         1.25000       100.00000
        3.25000         0.00000       100.00000
        3.25000         0.05000       100.00000
        3.25000         0.10000       100.00000
        3.25000         0.15000       100.00000
        3.25000         0.20000       100.00000
        3.25000         0.25000       100.00000
        3.25000         0.30000       100.00000
        3.25000         0.35000       100.00000
        3.25000         0.40000       100.00000
        3.25000         0.45000       100.00000
        3.25000         0.50000       100.00000
        3.25000         0.55000       100.00000
        3.25000         0.60000       100.00000
        3.25000         0.65000       100.00000
        3.25000         0.70000       100.00000
        3.25000         0.75000       100.00000
        3.25000         0.80000       100.00000
        3.25000         0.85000       100.00000
        3.25000         0.90000       100.00000
        3.25000         0.95000       100.00000
        3.25000         1.00000       100.00000
        3.25000         1.05000       100.00000
        3.25000         1.10000       100.00000
        3.25000         1.15000       100.00000
        3.25000         1.20000       100.00000
        3.25000         1.25000       100.00000
        3.30000         0.00000       100.00000
        3.30000         0.05000       100.00000
        3.30000         0.10000       100.00000
        3.30000         0.15000       100.00000
        3.30000         0.20000       100.00000
        3.30000         0.25000       100.00000
        3.30000         0.30000       100.00000
        3.30000         0.35000       100.00000
        3.30000         0.40000       100.00000
        3.30000         0.45000       100.00000
        3.30000         0.50000       100.00000
        3.30000         0.55000       100.00000
        3.30000         0.60000       100.00000
        3.30000         0.65000       100.00000
        3.30000         0.70000       100.00000
        3.30000         0.75000       100.00000
        3.30000         0.80000       100.00000
        3.30000         0.85000       100.00000
        3.30000         0.90000       100.00000
        3.30000         0.95000       100.00000
        3.30000         1.00000       100.00000
        3.30000         1.05000       100.00000
        3.30000         1.10000       100.00000
        3.30000         1.15000       100.00000
        3.30000         1.20000       100.00000
        3.30000         1.25000       100.00000
        3.35000         0.00000       100.00000
        3.35000         0.05000       100.00000
        3.35000         0.10000       100.00000
        3.35000         0.15000       100.00000
        3.35000         0.20000       100.00000
        3.35000         0.25000       100.00000
        3.35000         0.30000       100.00000
        3.35000         0.35000       100.00000
        3.35000         0.40000       100.00000
        3.35000         0.45000       100.00000
        3.35000         0.50000       100.00000
        3.35000         0.55000       100.00000
        3.35000         0.60000       100.00000
        3.35000         0.65000       100.00000
        3.35000         0.70000       100.00000
        3.35000         0.75000       100.00000
        3.35000         0.80000       100.00000
        3.35000         0.85000       100.00000
        3.35000         0.90000       100.00000
        3.35000         0.95000       100.00000
        3.35000         1.00000       100.00000
        3.35000         1.05000       100.00000
        3.35000         1.10000       100.00000
        3.35000         1.15000       100.00000
        3.35000         1.20000       100.00000
        3.35000         1.25000       100.00000
        3.40000         0.00000       100.00000
        3.40000         0.05000       100.00000
        3.40000         0.10000       100.00000
        3.40000         0.15000       100.00000
        3.40000         0.20000       100.00000
        3.40000         0.25000       100.00000
        3.40000         0.30000       100.00000
        3.40000         0.35000       100.00000
        3.40000         0.40000       100.00000
        3.40000         0.45000       100.00000
        3.40000         0.50000       100.00000
        3.40000         0.55000       100.00000
        3.40000         0.60000       100.00000
        3.40000         0.65000       100.00000
        3.40000         0.70000       100.00000
        3.40000         0.75000       100.00000
        3.40000         0.80000       100.00000
        3.40000         0.85000       100.00000
        3.40000         0.90000       100.00000
        3.40000         0.95000       100.00000
        3.40000         1.00000       100.00000
        3.40000         1.05000       100.00000
        3.40000         1.10000       100.00000
        3.40000         1.15000       100.00000
        3.40000         1.20000       100.00000
        3.40000         1.25000       100.00000
        3.45000         0.00000       100.00000
        3.45000         0.05000       100.00000
        3.45000         0.10000       100.00000
        3.45000         0.15000       100.00000
        3.45000         0.20000       100.00000
        3.45000         0.25000       100.00000
        3.45000         0.30000       100.00000
        3.45000         0.35000       100.00000
        3.45000         0.40000       100.00000
        3.45000         0.45000       100.00000
        3.45000         0.50000       100.00000
        3.45000         0.55000       100.00000
        3.45000         0.60000       100.00000
        3.45000         0.65000       100.00000
        3.45000         0.70000       100.00000
        3.45000         0.75000       100.00000
        3.45000         0.80000       100.00000
        3.45000         0.85000       100.00000
        3.45000         0.90000       100.00000
        3.45000         0.95000       100.00000
        3.45000         1.00000       100.00000
        3.45000         1.05000       100.00000
        3.45000         1.10000       100.00000
        3.45000         1.15000       100.00000
        3.45000         1.20000       100.00000
        3.45000         1.25000       100.00000
        3.50000         0.00000       100.00000
        3.50000         0.05000       100.00000
        3.50000         0.10000       100.00000
        3.50000         0.15000       100.00000
        3.50000         0.20000       100.00000
        3.50000         0.25000       100.00000
        3.50000         0.30000       100.00000
        3.50000         0.35000       100.00000
        3.50000         0.40000       100.00000
        3.50000         0.45000       100.00000
        3.50000         0.50000       100.00000
        3.50000         0.55000       100.00000
        3.50000         0.60000       100.00000
        3.50000         0.65000       100.00000
        3.50000         0.70000       100.00000
        3.50000         0.75000       100.00000
        3.50000         0.80000       100.00000
        3.50000         0.85000       100.00000
        3.50000         0.90000       100.00000
        3.50000         0.95000       100.00000
        3.50000         1.00000       100.00000
        3.50000         1.05000       100.00000
        3.50000         1.10000       100.00000
        3.50000         1.15000       100.00000
        3.50000         1.20000       100.00000
        3.50000         1.25000       100.00000
        3.55000         0.00000       100.00000
        3.55000         0.05000       100.00000
        3.55000         0.10000       100.00000
        3.55000         0.15000       100.00000
        3.55000         0.20000       100.00000
        3.55000         0.25000       100.00000
        3.55000         0.30000       100.00000
        3.55000         0.35000       100.00000
        3.55000         0.40000       100.00000
        3.55000         0.45000       100.00000
        3.55000         0.50000       100.00000
        3.55000         0.55000       100.00000
        3.55000         0.60000       100.00000
        3.55000         0.65000       100.00000
        3.55000         0.70000       100.00000
        3.55000         0.75000       100.00000
        3.55000         0.80000       100.00000
        3.55000         0.85000       100.00000
        3.55000         0.90000       100.00000
        3.55000         0.95000       100.00000
        3.55000         1.00000       100.00000
        3.55000         1.05000       100.00000
        3.55000         1.10000       100.00000
        3.55000         1.15000       100.00000
        3.55000         1.20000       100.00000
        3.55000         1.25000       100.00000
        3.60000         0.00000       100.00000
        3.60000         0.05000       100.00000
        3.60000         0.10000       100.00000
        3.60000         0.15000       100.00000
        3.60000         0.20000       100.00000
        3.60000         0.25000       100.00000
        3.60000         0.30000       100.00000
        3.60000         0.35000       100.00000
        3.60000         0.40000       100.00000
        3.60000         0.45000       100.00000
        3.60000         0.50000       100.00000
        3.60000         0.55000       100.00000
        3.60000         0.60000       100.00000
        3.60000         0.65000       100.00000
        3.60000         0.70000       100.00000
        3.60000         0.75000       100.00000
        3.60000         0.80000       100.00000
        3.60000         0.85000       100.00000
        3.60000         0.90000       100.00000
        3.60000         0.95000       100.00000
        3.60000         1.00000       100.00000
        3.60000         1.05000       100.00000
        3.60000         1.10000       100.00000
        3.60000         1.15000       100.00000
        3.60000         1.20000       100.00000
        3.60000         1.25000       100.00000
        3.65000         0.00000       100.00000
        3.65000         0.05000       100.00000
        3.65000         0.10000       100.00000
        3.65000         0.15000       100.00000
        3.65000         0.20000       100.00000
        3.65000         0.25000       100.00000
        3.65000         0.30000       100.00000
        3.65000         0.35000       100.00000
        3.65000         0.40000       100.00000
        3.65000         0.45000       100.00000
        3.65000         0.50000       100.00000
        3.65000         0.55000       100.00000
        3.65000         0.60000       100.00000
        3.65000         0.65000       100.00000
        3.65000         0.70000       100.00000
        3.65000         0.75000       100.00000
        3.65000         0.80000       100.00000
        3.65000         0.85000       100.00000
        3.65000         0.90000       100.00000
        3.65000         0.95000       100.00000
        3.65000         1.00000       100.00000
        3.65000         1.05000       100.00000
        3.65000         1.10000       100.00000
        3.65000         1.15000       100.00000
        3.65000         1.20000       100.00000
        3.65000         1.25000       100.00000
        3.70000         0.00000       100.00000
        3.70000         0.05000       100.00000
        3.70000         0.10000       100.00000
        3.70000         0.15000       100.00000
        3.70000         0.20000       100.00000
        3.70000         0.25000       100.00000
        3.70000         0.30000       100.00000
        3.70000         0.35000       100.00000
        3.70000         0.40000       100.00000
        3.70000         0.45000       100.00000
        3.70000         0.50000       100.00000
        3.70000         0.55000       100.00000
        3.70000         0.60000       100.00000
        3.70000         0.65000       100.00000
        3.70000         0.70000       100.00000
        3.70000         0.75000       100.00000
        3.70000         0.80000       100.00000
        3.70000         0.85000       100.00000
        3.70000         0.90000       100.00000
        3.70000         0.95000       100.00000
        3.70000         1.00000       100.00000
        3.70000         1.05000       100.00000
        3.70000         1.10000       100.00000
        3.70000         1.15000       100.00000
        3.70000         1.20000       100.00000
        3.70000         1.25000       100.00000
        3.75000         0.00000       100.00000
        3.75000         0.05000       100.00000
        3.75000         0.10000       100.00000
        3.75000         0.15000       100.00000
        3.75000         0.20000       100.00000
        3.75000         0.25000       100.00000
        3.75000         0.30000       100.00000
        3.75000         0.35000       100.00000
        3.75000         0.40000       100.00000
        3.75000         0.45000       100.00000
        3.75000         0.50000       100.00000
        3.75000         0.55000       100.00000
        3.75000         0.60000       100.00000
        3.75000         0.65000       100.00000
        3.75000         0.70000       100.00000
        3.75000         0.75000       100.00000
        3.75000         0.80000       100.00000
        3.75000         0.85000       100.00000
        3.75000         0.90000       100.00000
        3.75000         0.95000       100.00000
        3.75000         1.00000       100.00000
        3.75000         1.05000       100.00000
        3.75000         1.10000       100.00000
        3.75000         1.15000       100.00000
        3.75000         1.20000       100.00000
        3.75000         1.25000       100.00000
        3.80000         0.00000       100.00000
        3.80000         0.05000       100.00000
        3.80000         0.10000       100.00000
        3.80000         0.15000       100.00000
        3.80000         0.20000       100.00000
        3.80000         0.25000       100.00000
        3.80000         0.30000       100.00000
        3.80000         0.35000       100.00000
        3.80000         0.40000       100.00000
        3.80000         0.45000       100.00000
        3.80000         0.50000       100.00000
        3.80000         0.55000       100.00000
        3.80000         0.60000       100.00000
        3.80000         0.65000       100.00000
        3.80000         0.70000       100.00000
        3.80000         0.75000       100.00000
        3.80000         0.80000       100.00000
        3.80000         0.85000       100.00000
        3.80000         0.90000       100.00000
        3.80000         0.95000       100.00000
        3.80000         1.00000       100.00000
        3.80000         1.05000       100.00000
        3.80000         1.10000       100.00000
        3.80000         1.15000       100.00000
        3.80000         1.20000       100.00000
        3.80000         1.25000       100.00000
        3.85000         0.00000       100.00000
        3.85000         0.05000       100.00000
        3.85000         0.10000       100.00000
        3.85000         0.15000       100.00000
        3.85000         0.20000       100.00000
        3.85000         0.25000       100.00000
        3.85000         0.30000       100.00000
        3.85000         0.35000       100.00000
        3.85000         0.40000       100.00000
        3.85000         0.45000       100.00000
        3.85000         0.50000       100.00000
        3.85000         0.55000       100.00000
        3.85000         0.60000       100.00000
        3.85000         0.65000       100.00000
        3.85000         0.70000       100.00000
        3.85000         0.75000       100.00000
        3.85000         0.80000       100.00000
        3.85000         0.85000       100.00000
        3.85000         0.90000       100.00000
        3.85000         0.95000       100.00000
        3.85000         1.00000       100.00000
        3.85000         1.05000       100.00000
        3.85000         1.10000       100.00000
        3.85000         1.15000       100.00000
        3.85000         1.20000       100.00000
        3.85000         1.25000       100.00000
        3.90000         0.00000       100.00000
        3.90000         0.05000       100.00000
        3.90000         0.10000       100.00000
        3.90000         0.15000       100.00000
        3.90000         0.20000       100.00000
        3.90000         0.25000       100.00000
        3.90000         0.30000       100.00000
        3.90000         0.35000       100.00000
        3.90000         0.40000       100.00000
        3.90000         0.45000       100.00000
        3.90000         0.50000       100.00000
        3.90000         0.55000       100.00000
        3.90000         0.60000       100.00000
        3.90000         0.65000       100.00000
        3.90000         0.70000       100.00000
        3.90000         0.75000       100.00000
        3.90000         0.80000       100.00000
        3.90000         0.85000       100.00000
        3.90000         0.90000       100.00000
        3.90000         0.95000       100.00000
        3.90000         1.00000       100.00000
        3.90000         1.05000       100.00000
        3.90000         1.10000       100.00000
        3.90000         1.15000       100.00000
        3.90000         1.20000       100.00000
        3.90000         1.25000       100.00000
        3.95000         0.00000       100.00000
        3.95000         0.05000       100.00000
        3.95000         0.10000       100.00000
        3.95000         0.15000       100.00000
